Top,Jungle,Mid,ADC,Support
0.8423506,0.990513,0.98241055,0.9621283,0.9171617
0.03720124,0.5463807,0.0017057857,0.02617992,0.010950226
0.999934,0.9770849,0.95240784,0.9931483,0.99947745
0.03186298,0.002690061,0.000101696634,0.00016324958,0.0034588235
0.03090178,0.005107409,0.0068117627,0.00012301124,0.00070750684
0.99833745,0.9994528,0.98744935,0.99948645,0.9991325
0.99937946,0.9942593,0.06980304,0.9999674,0.99675053
0.009185965,0.0030568328,0.009297153,7.855137e-05,0.0015225513
0.9917748,0.9993602,0.9950542,0.97431797,0.99561816
0.0022856179,0.018730007,0.010458022,0.0017310692,0.10859366
0.9998292,0.999874,0.98686606,0.9994388,0.9999505
0.0011184233,8.7647066e-05,3.9923492e-05,2.0535908e-06,0.00014944602
0.03265812,0.005214095,0.0035896383,0.006204379,0.043408886
0.9806138,0.94559795,0.94655716,0.65067,0.9691206
0.44789708,0.0271905,0.78827024,0.13902286,0.28036898
0.9946556,0.74349415,0.99985296,0.9565149,0.99807
0.006932214,0.010480068,0.022525148,0.02375884,0.012821648
0.990107,0.98040366,0.99794465,0.25191098,0.9703309
0.4283481,0.62949896,0.93326205,0.950992,0.6788356
0.8376284,0.14730236,0.80493057,0.026501844,0.06359576
0.0025637373,0.0013428759,0.016226117,0.0008038363,0.0030905425
0.9998698,0.972059,0.9897743,0.9997938,0.99145603
0.9973235,0.99993455,0.9999972,0.9690542,0.99881226
6.455243e-05,1.3063228e-06,0.00025172887,2.7389929e-06,0.03979876
0.99929106,0.9849674,0.9806768,0.97877306,0.9804438
0.5320244,0.0015853886,0.06736951,0.09951259,0.029883867
0.99986964,0.9673262,0.99103814,0.9488192,0.9961865
0.0068125953,0.00066942896,0.0046079247,5.297678e-05,0.0012647731
0.9999988,0.98704755,0.99999905,0.93228614,0.96038616
0.0068174875,0.0032758024,0.016279247,0.0008296046,0.006481683
0.94780385,0.993063,0.98673904,0.99684304,0.97449416
0.0038739077,0.007395506,0.0042237127,0.003115075,0.011445569
0.9380739,0.95123863,0.95505285,0.99455225,0.9823548
0.7508412,0.0021903568,0.174935,0.38523716,0.41277158
0.10535189,0.06789376,0.9108848,0.2555629,0.4579447
0.9196761,0.9894432,0.4950051,0.89090484,0.96374154
0.9861743,0.9999374,0.6743904,0.9378882,0.9951833
0.03974144,0.022779644,0.04939996,0.021885104,0.03334017
0.99607825,0.9920035,0.9898813,0.93950117,0.97581166
0.00294294,0.2420379,0.0018005515,0.0027511234,0.00061985524
0.060143247,0.2229973,0.7690753,0.25031832,0.41654468
0.6111256,0.40130052,0.9339232,0.8829813,0.8323292
0.065944925,0.11784386,0.006006653,0.011971641,0.012234682
0.361532,0.9807495,0.9999306,0.76117396,0.8004478
0.8904423,0.9993705,0.92091185,0.92379916,0.97636604
0.0832106,0.03229506,0.0028856792,0.21138512,0.014016193
0.9999308,0.9998401,0.9997154,0.9999791,0.9957128
0.00018043013,2.6211087e-06,0.0011145168,5.8050136e-07,0.0015152785
0.9866369,0.97419906,0.840839,0.9688736,0.6671936
0.06398085,0.017305681,0.9490092,0.0023221504,0.007925282
0.9746889,0.9504612,0.9995254,0.42739677,0.9536973
0.19697632,0.26861688,0.10595208,0.015723579,0.02639698
0.7323222,0.75244963,0.7463815,0.28850088,0.36762282
0.3824834,0.4856177,0.1767975,0.28894082,0.08979285
0.19873388,0.006190713,0.20237094,0.0048030494,0.034125473
1.0,0.94288754,0.91133666,0.7001522,0.90021694
3.67125e-05,0.00023156319,0.0008815784,1.448308e-06,0.0004449331
0.9995105,0.9922749,0.9999661,0.96197826,0.9600898
0.95758563,0.93600965,0.9936088,0.85261285,0.9654782
0.076785654,0.0028037305,0.06588727,0.04672961,0.034664284
0.0014457151,0.005683131,0.012376601,0.06700118,0.0010310655
0.95521975,0.9999424,0.99405247,0.99534273,0.9897682
0.9999448,0.99989307,0.9889162,0.99995893,0.99796283
0.029839331,5.642215e-07,4.6921e-06,6.231756e-08,4.8075262e-06
0.78141415,0.072486505,0.9952125,0.655167,0.1887072
0.83211637,0.3409662,0.31896272,0.8448393,0.60010946
0.0032201419,0.00014802607,7.4939926e-05,0.0006084988,0.0014916053
0.9989296,0.8715709,0.9657509,0.9966936,0.06917818
0.9995364,0.99274385,0.9999957,1.0,0.9635429
0.020390844,7.4389194e-05,0.00014908222,5.3491004e-07,0.0006404051
0.993653,0.96016663,0.9143634,0.99142796,0.9866989
0.0022070317,0.00027149922,0.0033764136,9.158634e-06,0.014387386
0.6117457,0.08275419,0.27412432,0.06150012,0.70976466
0.87077534,0.4707206,0.93767375,0.68811744,0.9270153
0.069235586,0.009462198,0.014293116,0.0011304666,0.0036934812
1.0,0.9932966,0.9825904,0.6175367,0.99870616
0.236638,0.22723758,0.95714676,0.9916345,0.16792235
0.49037743,0.4024175,0.09452186,0.17781046,0.12719679
0.0067499843,0.03802633,0.114449844,0.0044686026,0.05388131
0.9015612,0.9812027,0.84830457,0.9976894,0.11597675
0.006992513,0.00028906303,0.0039426214,0.011274857,0.0013545215
0.95746684,0.999526,0.9820722,0.9998578,0.99356025
0.18861476,0.011376228,0.014859265,0.0010714665,0.008705354
0.8355168,0.90534496,0.8288244,0.8464963,0.96197003
0.011343647,0.0018325339,0.00064447406,0.009459437,0.054995745
0.9999187,0.9932019,0.9745411,0.97841865,0.9941422
0.08776782,0.6450239,0.26209113,0.5776111,0.41970342
0.5522808,0.9065715,0.6991092,0.8595342,0.5381817
0.0024342362,0.0010176847,0.03664435,8.51346e-05,0.0019009698
0.9999799,0.9986293,0.9960964,0.9997772,0.9911728
0.95997566,0.9490541,0.9999995,0.99503005,0.94356173
0.0061099664,0.01100665,0.26722395,3.7670634e-05,0.0025470254
0.99999595,0.99985313,0.9975184,0.9999405,0.9631655
0.0031209579,7.127206e-05,0.0014988804,4.1806077e-05,0.0002639727
0.9986036,0.9999686,0.9996991,0.99976134,0.9955383
0.0019072599,0.00035591586,1.6024464e-05,0.00016274852,7.172711e-05
1.0,0.9999992,0.9999528,0.9996732,0.99924356
0.002544708,4.750239e-06,4.6947857e-06,0.00019395316,0.0009936696
0.028466545,0.016561804,0.0014519645,0.0016588728,0.023110408
0.99992585,0.95683473,0.755491,0.9999559,0.9963346
0.012134669,0.08100283,0.18491788,0.14394343,0.00547272
0.40280604,0.8190947,0.8618451,0.9873476,0.93681747
0.999807,0.9474449,0.9997497,0.93480563,0.9469991
0.0023696113,0.018051276,0.00087895227,0.00037614224,0.002392128
0.9886453,0.9994363,0.22686182,0.9990592,0.9536038
0.011229357,0.01082168,0.011541747,0.12901956,0.06306554
0.99990845,0.9974318,0.99909693,0.9252079,0.9985165
0.012334115,0.00016411487,0.011229075,0.00047356583,0.0005270206
0.99906373,0.83920383,0.99996513,0.996487,0.9814745
0.0019861688,0.007442453,0.019939115,0.00038434358,0.0036052985
0.1266601,0.0029506106,0.056745287,0.003244227,0.0028566578
0.99655867,0.9523641,0.9965705,0.3387081,0.6773616
0.05169396,0.7619633,0.58568907,0.98174334,0.96185696
0.00246092,0.03226274,0.0020960264,0.0112076895,0.11816996
0.00013223049,2.5460176e-06,1.6287118e-05,1.7477823e-05,0.0006498487
0.99993426,0.94450307,0.98945814,0.93626034,0.9904523
0.8725515,0.8398338,0.77819735,0.9978321,0.71849924
0.27624145,0.24838318,0.08581651,0.1252375,0.008907493
0.995617,0.99924797,0.99548286,0.9996824,0.99967265
0.020979181,3.5739828e-05,0.00049435697,0.0005647194,0.00032616916
0.0017392435,0.0040283585,0.15201683,0.062729605,0.008961203
0.9854686,0.99486625,0.99915993,0.99992794,0.90053385
4.3687924e-06,5.315005e-07,0.03461138,9.6710086e-05,0.0001567311
0.95534194,0.9960777,0.9989438,0.99932617,0.97718734
0.99422026,0.9963358,0.9998607,0.9746235,0.999008
0.00012409857,0.00012818091,0.00029622274,0.0004813725,0.0009621681
0.98181874,0.9201599,0.9999821,0.9998911,0.9636677
0.014318713,0.0017955535,0.104988836,0.023503412,0.009010895
0.38230926,0.0062486697,0.00067193044,0.00011827586,0.031979684
0.9923877,0.98451644,0.78082883,0.9699192,0.9287153
0.99798304,0.9864844,0.9176995,0.9235133,0.91531086
0.26936126,0.056150362,0.018845983,0.022339111,0.36552998
0.0032507898,0.0006065201,0.062313214,0.15426141,0.06852866
0.999063,0.8825616,0.99742734,0.9691642,0.9881481
0.33924073,0.21865676,0.6828463,0.7232434,0.15181711
0.94258976,0.51748097,0.9999534,0.5638627,0.018106084
0.024430215,0.13668583,0.47333154,0.08487522,0.41004878
0.15863913,0.9822099,0.26994956,0.8442948,0.38516745
0.17582865,0.07073297,0.07177613,0.006883869,0.077520035
0.3021123,0.90427595,0.5925628,0.8346185,0.54948074
0.13033822,0.7967212,0.79541606,0.20832309,0.0101706665
0.9402788,0.9403599,0.9945538,0.8168828,0.68236816
0.999779,0.98241854,0.17074642,0.99207854,0.9887729
0.01679015,0.018706815,0.0020621626,0.21191615,0.007876319
0.035388693,0.17212135,0.04117781,0.00031862195,0.015926333
0.99957067,0.95200646,0.9925618,0.9741578,0.9969897
0.0045057056,0.0032779344,0.004571566,0.21283613,0.004531675
0.59797513,0.9947286,0.85919267,0.22013687,0.97478735
0.00063430413,0.0009927338,0.000771755,1.1144255e-05,0.0005683137
0.9999997,0.9997076,0.9999555,0.99385583,0.9885767
0.81321776,0.04279958,0.74362904,0.48252973,0.109014176
0.9148788,0.515915,0.94539684,0.973734,0.039122947
0.021477615,0.010943039,0.75233716,0.011163378,0.06571929
0.99364275,0.8175098,0.7996632,0.8651907,0.92181826
0.022617828,0.0039373967,0.0029698266,8.6322405e-05,0.001733688
0.97635734,0.9933372,0.99990505,0.93591636,0.9820995
0.39355382,0.3901628,0.677123,0.95982534,0.7583629
0.50482,0.06858463,0.017285371,0.005610648,0.031223193
0.42059928,0.43252867,0.74156654,0.13569295,0.12037589
0.88421285,0.74899733,0.92068255,0.9720092,0.9843691
0.97619337,0.99649984,0.98264766,0.76997733,0.28307927
0.023783354,0.004822647,0.03072514,0.0006850923,0.03362766
0.00089018815,0.00025464976,0.02076838,0.00011493974,0.0006336639
0.966127,0.97638476,0.98950464,0.9914967,0.9845022
0.028567798,0.43896043,0.043286663,0.019631414,0.0073078265
0.7979511,0.97277147,0.9679162,0.9681002,0.96420634
0.99774635,0.9873614,0.97266245,0.9469752,0.8755924
0.040455345,0.012461555,0.08200154,0.010426413,0.12874886
0.67382956,0.9635983,0.9203189,0.91005677,0.7250844
0.13169776,0.6492273,0.12446011,0.6901789,0.76772386
0.013410446,0.014112272,0.053836998,0.10548556,0.0034127124
0.75204086,0.7907957,0.95341814,0.8992191,0.91120934
0.9772409,0.95642674,0.9639507,0.95024955,0.9931595
0.70488673,0.0057085804,0.0067884107,0.024623964,0.0024502384
0.9200983,0.7033765,0.9523794,0.6952544,0.82095
0.019142969,0.41939935,0.62456864,0.4919905,0.06525851
0.9890885,0.5492191,0.9742148,0.97738373,0.95999235
0.008098107,0.24111688,0.0045959945,0.08516259,0.006032996
0.18505178,0.43317518,0.82142246,0.5342436,0.15332119
0.06229731,0.13981417,0.9946764,0.25749984,0.12686178
0.35124126,0.07333121,0.7349952,0.692977,0.9139739
0.0010595002,0.0034034196,0.06986807,0.0007537152,0.005824188
0.005191318,0.294164,0.1008345,0.25290906,0.10200775
0.3699373,0.54146457,0.9968621,0.9145319,0.919119
0.8665087,0.9447314,0.9998165,0.7851301,0.48198974
0.6673152,0.017120346,0.019196685,0.07684333,0.012682642
0.97909975,0.9762175,0.8903081,0.9999411,0.9974043
0.0071123005,0.0027909891,0.005958981,2.0788623e-06,0.0021258937
0.24584635,0.8851763,0.7599311,0.12694786,0.268069
0.15674312,0.29610553,0.82540625,0.6953282,0.5183284
0.78183883,0.9910107,0.9530078,0.71796775,0.8716127
0.041853633,0.39883852,0.024039775,0.30461425,0.003667167
0.3323866,0.22745979,0.4590537,0.6273823,0.03758202
0.37631863,0.982569,0.99756885,0.8725403,0.7434073
0.78893197,0.9696984,0.86561024,0.82553077,0.9131158
0.010294538,0.02491073,0.0070828744,0.0016156159,0.04710212
0.0139063075,0.0494205,0.08328103,0.31486183,0.096417435
0.999695,0.9634535,0.83311766,0.9998095,0.94395685
0.011844009,0.41540337,0.025099179,0.01610558,0.028282108
0.98183423,0.96734583,0.6773728,0.8831233,0.55511373
0.9979275,0.99015844,0.32193616,0.9593759,0.9707407
3.2987802e-05,1.2385059e-05,0.0010986913,5.474926e-07,0.00095945847
0.0059877015,0.0010823945,0.22759505,0.00029501703,0.0027396008
0.97855043,0.97613895,0.9967544,0.99999833,0.97987837
0.9948642,0.9468106,0.96493906,0.940849,0.9855589
0.0077086836,0.0022510013,0.015215099,0.00754802,0.0060991086
0.7833509,0.9622724,0.32875052,0.63715,0.40572274
0.009222432,0.0058508455,0.030325977,0.11065056,0.06506663
0.97825545,0.96127486,0.5276882,0.99682,0.98156005
0.039593283,1.8678697e-05,0.00020801277,0.00015913649,0.0019800842
0.1843343,0.99836797,0.9043128,0.97014016,0.9629486
0.0016850871,0.016157161,0.03961897,0.002919455,0.016788708
0.05383016,0.3533553,0.23653519,0.73598075,0.040331136
0.8595419,0.81933975,0.67693,0.851198,0.66902244
0.004311162,0.012342964,0.010777382,0.0004607041,0.0007251895
1.0,0.9936771,0.9587108,0.9903633,0.99179614
0.8822372,0.81460375,0.99071145,0.82517624,0.7301671
0.016130192,0.033512022,0.027494526,0.007265993,0.021136604
0.99815166,0.8316147,0.9387043,0.9933066,0.8153029
0.11933692,0.03474154,0.23687418,0.0069631133,0.06385696
0.84615695,0.9846421,0.6725149,0.36398494,0.6420644
0.09705616,0.5399205,0.32877785,0.75332403,0.034739133
0.999995,0.99999833,0.9984983,0.9999905,0.99127996
0.0052225306,1.3103944e-05,8.780491e-05,3.778717e-05,0.0008682299
0.0031875414,0.000109124245,0.000102606726,3.959639e-05,0.00072941853
0.9999998,0.999872,0.9950782,0.77259105,0.9863343
0.14146227,0.13345052,0.29426315,0.54670066,0.23276162
0.054145087,0.027082494,0.5833554,0.27483854,0.5914214
0.9582631,0.99994767,0.9999815,0.99880505,0.97133607
0.00050649565,0.00027797266,0.0025546025,0.0005761854,0.002251089
0.098298326,0.020867199,0.12565508,0.025657078,0.58887523
0.62469226,0.96410394,0.94725823,0.8444578,0.7520981
0.8406453,0.8735548,0.93322474,0.93612516,0.3403123
0.013214425,0.085015126,0.12018386,0.0011496976,0.023661906
0.99769956,0.98638564,0.99398464,0.9725762,0.98737663
0.005880818,0.013192303,0.0207229,0.0005206798,0.004955462
0.29251376,0.081560716,0.025758699,0.15386418,0.049176633
0.9116587,0.9146904,0.9056731,0.7339486,0.96061206
0.998231,0.9937958,0.9753832,0.8902384,0.98691463
0.0034811706,0.017232066,0.004805901,0.0010167031,0.029001156
0.001071326,0.0028030137,0.0009898419,0.0016001924,0.010516539
0.97591513,0.99949366,0.8676024,0.92747235,0.9952846
0.007569998,0.0040341713,0.00064310647,0.0020675499,0.0072257863
0.99507976,0.9640802,0.9950947,0.9997036,0.9892775
0.033883918,0.6459337,0.21864146,0.0019747082,0.2534422
0.6479161,0.9910274,0.9289946,0.7302017,0.9345275
0.24008104,0.34954903,0.6767258,0.22852398,0.84199625
0.82326716,0.20193797,0.70223236,0.091677174,0.17852692
0.98805535,0.99880123,0.99999243,0.9974894,0.9784317
0.016122203,0.027039776,1.0205401e-05,5.7243483e-07,0.00010907047
0.005988539,0.0042652846,0.0023542652,3.5884357e-05,0.00092117034
0.99999994,0.9936506,0.9591796,0.8634315,0.92641366
0.76220274,0.99994344,0.9874587,0.999618,0.9973486
0.000495788,5.078996e-05,0.00066722475,0.0008457477,0.006670343
0.0029951236,0.05246778,0.0005621478,0.0026160756,0.010864051
0.7908988,0.99719644,0.99587804,0.43171751,0.78822404
0.086893246,0.74896353,0.7877255,0.30561396,0.5513272
0.44104227,0.030004945,0.67586714,0.30265102,0.29339558
0.0018120611,0.0009795979,0.00031371875,6.923405e-05,0.002903129
0.9991697,0.99632955,0.97986305,0.9998678,0.99683654
0.99972546,0.9980928,0.9999906,0.9998856,0.99971294
5.0794755e-05,1.4497352e-05,0.0026270247,2.687097e-06,0.002639389
0.65868807,0.9999988,0.9898631,0.9577153,0.99895155
0.034596752,0.015091789,0.029076826,0.009377194,0.0012151644
0.8387126,0.9868208,0.9999531,0.8884793,0.9239177
0.08003196,0.00030590402,0.0007072034,0.008217975,0.00447354
0.9870246,0.9984914,0.99999297,0.994408,0.99393
0.0045432723,0.0023886065,0.0019536808,2.0484704e-05,0.0140580945
0.9055485,0.9595316,0.9911274,0.9994654,0.8969593
0.79421073,0.16250515,0.069262445,0.17974974,0.6727637
0.0035192403,0.0007976127,0.030054195,0.054623377,0.004398503
0.91549724,0.8601394,0.9999684,0.6437325,0.91919905
0.038827837,0.17601417,0.0080741495,0.0075612725,0.007223543
0.97873265,0.9344086,0.9940437,0.96076435,0.99659014
0.062471382,0.1318227,0.40799955,0.15194337,0.006731232
0.8147133,0.9532623,0.9999989,0.95756066,0.8940637
0.14406697,0.38137504,0.02999892,0.0044658817,0.13573316
0.84810126,0.7950033,0.94642293,0.9901396,0.9875915
0.99999917,0.623294,0.9519138,0.9645313,0.80480134
0.3992117,0.22269256,0.009393656,0.32178634,0.011493063
0.82525206,0.93892497,0.99183685,0.9977557,0.98857844
0.0016633518,0.0028010842,0.00054427836,0.0008387139,0.01881939
0.8540474,0.9992795,0.97175556,0.99931276,0.99730587
0.00023200914,8.066638e-05,0.0009742221,5.605749e-05,0.00069900067
0.96417785,0.61419135,0.9996729,0.96432316,0.99407816
0.0017934727,0.05040718,0.0038931412,0.0016431825,0.060898934
0.01898097,0.033475265,0.12905386,0.019834194,0.041434076
0.91547656,0.8415886,0.9846407,0.913159,0.99567074
0.15246806,0.034656007,0.012768412,0.0006707404,0.0047037494
0.9122145,0.9623214,0.9991695,0.8274186,0.9804451
0.0053501455,0.4639483,0.36298808,0.00025105485,0.00263428
0.86766493,0.9994508,0.8290809,0.9520073,0.9394705
0.20626211,0.5924885,0.98355436,0.9512791,0.42149705
0.3738695,0.15806091,0.05338962,0.38912797,0.0724961
0.9320644,0.9818018,0.8661908,0.9276128,0.94449997
0.0006929117,0.00697498,0.0010363169,0.0013537363,0.006172203
0.6863679,0.41073677,0.29526174,0.7868311,0.41876978
0.40273875,0.30812106,0.2386902,0.10591211,0.3661006
0.76378435,0.97811353,0.074852325,0.30864203,0.8282763
0.0021024202,0.00015049134,0.000381154,0.00011747084,0.014142138
0.41124755,0.96694124,0.98899347,0.6949726,0.9973782
0.0015511203,0.009788298,0.016350992,1.2979435e-05,0.0018885678
0.95218056,0.87365913,0.99528486,0.9819006,0.6614485
0.00023879543,0.0005557095,0.015781948,6.653996e-05,0.21787399
0.007725611,0.010025054,0.0020568059,0.006473496,0.0016649202
0.84887844,0.99997646,0.9083914,0.8454969,0.963345
0.98286074,0.985466,0.45357051,0.9948295,0.9932231
0.032824274,0.006508018,0.007987893,0.006406076,0.04310391
0.88618344,0.9677379,0.9990535,0.9972904,0.9785437
0.0009818895,0.03157203,0.00045893827,0.008625556,0.0014505369
0.30426762,0.85492456,0.98411715,0.86286455,0.31404942
0.59048474,0.5864714,0.3967469,0.09185443,0.27999213
0.28316706,0.024177397,0.00776785,0.030149156,0.33527154
0.9457218,0.99618405,0.98952717,0.86630785,0.9875233
0.9603088,0.93528676,0.88420045,0.9815863,0.74133486
0.01973346,0.056695163,0.017640233,0.0061401026,0.008948982
0.8536061,0.90117854,0.9640701,0.6079813,0.9813602
0.14057966,0.031379122,0.0053032557,7.707853e-05,0.0027628713
0.15948956,0.25796872,0.05541024,0.013658609,0.00451497
0.06437634,0.89543575,0.11633066,0.8860538,0.418073
0.021841777,0.019749125,0.015870478,0.34480438,0.48222667
0.8002071,0.9943874,0.7720638,0.98299485,0.9501749
0.9291517,0.8072626,0.9984195,0.96563816,0.94189674
0.0015233106,0.0009495088,0.00010214818,0.04539958,0.0038590736
0.00028601298,0.01481937,9.110692e-05,6.1875176e-06,0.00047173502
0.9927708,0.9986343,0.9999903,0.97366077,0.9984268
0.027793154,0.307583,0.07592198,0.13188644,0.015699964
0.85845655,0.9562431,0.9909722,0.96128786,0.98283523
0.0055211135,0.0012518824,0.011083946,5.371061e-05,0.008137334
0.9858668,0.9861543,0.984232,0.9593445,0.99945945
0.99999624,0.99555093,0.77843183,0.99955964,0.9986636
0.00012384252,0.0030588068,0.00012928272,3.290528e-06,0.08989807
0.98044556,0.97308356,0.892708,0.96893513,0.93546915
0.0050695087,0.00042090472,0.0015169575,0.0015904269,0.028132351
0.00068801316,6.7684676e-05,0.00028092548,0.00023084499,0.0012123199
0.99340326,0.99876124,0.70498,0.9988368,0.99664706
0.016025072,0.00028211504,0.00041416704,9.867461e-05,0.0010097942
0.99992853,0.8861695,0.9526609,0.9993541,0.9828028
0.9997293,0.9927303,0.998817,0.9983453,0.9992285
0.045924354,0.022504155,0.37192005,0.0016328722,0.015975779
0.0008448561,0.0001438076,0.002486977,0.002356708,0.002305212
0.9665532,0.97899073,0.9110212,0.9949695,0.9982794
0.042332634,0.008135883,0.014932034,0.011407197,0.0034331554
0.8970227,0.9814075,0.904273,0.98791647,0.8752445
0.9999989,0.9802565,0.43203473,0.91391075,0.9384246
0.004424804,0.00029702816,0.00063196186,0.0007970549,0.01119388
0.579655,0.6353476,0.96179616,0.93396133,0.9040723
0.26255107,0.5257145,0.031210026,0.17792068,0.008988032
0.5346786,0.8674839,0.3810995,0.9993192,0.91850203
0.22241886,0.10834377,0.008321928,0.27339938,0.032417316
5.547253e-05,0.0052243937,0.000988773,7.308745e-05,0.000773713
0.8951924,0.9999006,0.991631,0.98493016,0.99006575
0.014671579,0.11554477,0.6167517,0.6843956,0.005560725
